Ship type,Ship duration type,Ship level,Target artifact,AURELIAN_BROOCH,AURELIAN_BROOCH,AURELIAN_BROOCH,AURELIAN_BROOCH,AURELIAN_BROOCH,AURELIAN_BROOCH,AURELIAN_BROOCH,AURELIAN_BROOCH,AURELIAN_BROOCH,BEAK_OF_MIDAS,BEAK_OF_MIDAS,BEAK_OF_MIDAS,BEAK_OF_MIDAS,BEAK_OF_MIDAS,BEAK_OF_MIDAS,BEAK_OF_MIDAS,BOOK_OF_BASAN,BOOK_OF_BASAN,BOOK_OF_BASAN,BOOK_OF_BASAN,BOOK_OF_BASAN,BOOK_OF_BASAN,BOOK_OF_BASAN,CARVED_RAINSTICK,CARVED_RAINSTICK,CARVED_RAINSTICK,CARVED_RAINSTICK,CARVED_RAINSTICK,CARVED_RAINSTICK,CLARITY_STONE,CLARITY_STONE,CLARITY_STONE,CLARITY_STONE_FRAGMENT,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DEMETERS_NECKLACE,DILITHIUM_MONOCLE,DILITHIUM_MONOCLE,DILITHIUM_MONOCLE,DILITHIUM_MONOCLE,DILITHIUM_MONOCLE,DILITHIUM_MONOCLE,DILITHIUM_STONE,DILITHIUM_STONE,DILITHIUM_STONE,DILITHIUM_STONE_FRAGMENT,GOLD_METEORITE,GOLD_METEORITE,GOLD_METEORITE,INTERSTELLAR_COMPASS,INTERSTELLAR_COMPASS,INTERSTELLAR_COMPASS,INTERSTELLAR_COMPASS,INTERSTELLAR_COMPASS,INTERSTELLAR_COMPASS,INTERSTELLAR_COMPASS,INTERSTELLAR_COMPASS,LIFE_STONE,LIFE_STONE,LIFE_STONE,LIFE_STONE_FRAGMENT,LIGHT_OF_EGGENDIL,LIGHT_OF_EGGENDIL,LIGHT_OF_EGGENDIL,LIGHT_OF_EGGENDIL,LIGHT_OF_EGGENDIL,LIGHT_OF_EGGENDIL,LIGHT_OF_EGGENDIL,LIGHT_OF_EGGENDIL,LUNAR_STONE,LUNAR_STONE,LUNAR_STONE,LUNAR_STONE_FRAGMENT,LUNAR_TOTEM,LUNAR_TOTEM,LUNAR_TOTEM,LUNAR_TOTEM,LUNAR_TOTEM,LUNAR_TOTEM,LUNAR_TOTEM,LUNAR_TOTEM,LUNAR_TOTEM,MERCURYS_LENS,MERCURYS_LENS,MERCURYS_LENS,MERCURYS_LENS,MERCURYS_LENS,MERCURYS_LENS,MERCURYS_LENS,MERCURYS_LENS,MERCURYS_LENS,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,NEODYMIUM_MEDALLION,ORNATE_GUSSET,ORNATE_GUSSET,ORNATE_GUSSET,ORNATE_GUSSET,ORNATE_GUSSET,ORNATE_GUSSET,ORNATE_GUSSET,ORNATE_GUSSET,PHOENIX_FEATHER,PHOENIX_FEATHER,PHOENIX_FEATHER,PHOENIX_FEATHER,PHOENIX_FEATHER,PHOENIX_FEATHER,PHOENIX_FEATHER,PROPHECY_STONE,PROPHECY_STONE,PROPHECY_STONE,PROPHECY_STONE_FRAGMENT,PUZZLE_CUBE,PUZZLE_CUBE,PUZZLE_CUBE,PUZZLE_CUBE,PUZZLE_CUBE,PUZZLE_CUBE,PUZZLE_CUBE,PUZZLE_CUBE,PUZZLE_CUBE,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_METRONOME,QUANTUM_STONE,QUANTUM_STONE,QUANTUM_STONE,QUANTUM_STONE_FRAGMENT,SHELL_STONE,SHELL_STONE,SHELL_STONE,SHELL_STONE_FRAGMENT,SHIP_IN_A_BOTTLE,SHIP_IN_A_BOTTLE,SHIP_IN_A_BOTTLE,SHIP_IN_A_BOTTLE,SHIP_IN_A_BOTTLE,SHIP_IN_A_BOTTLE,SHIP_IN_A_BOTTLE,SHIP_IN_A_BOTTLE,SOLAR_TITANIUM,SOLAR_TITANIUM,SOLAR_TITANIUM,SOUL_STONE,SOUL_STONE,SOUL_STONE,SOUL_STONE_FRAGMENT,TACHYON_DEFLECTOR,TACHYON_DEFLECTOR,TACHYON_DEFLECTOR,TACHYON_DEFLECTOR,TACHYON_DEFLECTOR,TACHYON_DEFLECTOR,TACHYON_DEFLECTOR,TACHYON_DEFLECTOR,TACHYON_STONE,TACHYON_STONE,TACHYON_STONE,TACHYON_STONE_FRAGMENT,TAU_CETI_GEODE,TAU_CETI_GEODE,TAU_CETI_GEODE,TERRA_STONE,TERRA_STONE,TERRA_STONE,TERRA_STONE_FRAGMENT,THE_CHALICE,THE_CHALICE,THE_CHALICE,THE_CHALICE,THE_CHALICE,THE_CHALICE,THE_CHALICE,THE_CHALICE,THE_CHALICE,TITANIUM_ACTUATOR,TITANIUM_ACTUATOR,TITANIUM_ACTUATOR,TITANIUM_ACTUATOR,TITANIUM_ACTUATOR,TITANIUM_ACTUATOR,TITANIUM_ACTUATOR,TUNGSTEN_ANKH,TUNGSTEN_ANKH,TUNGSTEN_ANKH,TUNGSTEN_ANKH,TUNGSTEN_ANKH,TUNGSTEN_ANKH,TUNGSTEN_ANKH,TUNGSTEN_ANKH,TUNGSTEN_ANKH,VIAL_MARTIAN_DUST,VIAL_MARTIAN_DUST,VIAL_MARTIAN_DUST,VIAL_MARTIAN_DUST,VIAL_MARTIAN_DUST,VIAL_MARTIAN_DUST,VIAL_MARTIAN_DUST,VIAL_MARTIAN_DUST
ATREGGIES,EPIC,2,INTERSTELLAR_COMPASS,0,0,9416,221,1512,4766,84,15,280,0,5601,11109,1720,2393,11,104,21922,2029,22,0,0,0,0,4313,7907,8155,135,3,0,3710,181,0,16728,0,0,0,6670,163,603,7665,158,40,388,11066,11047,2724,0,0,0,4651,1727,0,4323,0,47024,4025,18579,35000,41416,6753,1332,27,6,72,3305,2604,0,5634,10492,3867,435,121,14,0,0,0,0,5124,46,0,0,0,0,8692,865,2042,28,4,145,0,6308,1071,10471,1746,33,1,1,1,0,4291,605,10180,184,5055,65,19,292,0,5020,137,11069,1878,139,0,1,8628,10241,6071,997,0,0,0,2400,41,0,18196,0,0,0,9742,1567,1647,36,11,68,10180,10928,1309,3755,138,603,0,0,0,0,2580,5013,16,0,0,4338,115,0,15609,8830,1055,175,0,0,0,0,0,27994,1949,2061,1836,33,0,16682,3783,101,21,0,0,0,0,0,4369,2,0,0,35183,44,1939,5057,0,4939,5852,7245,234,10441,272,1719,452,14,0,11360,10927,2276,373,0,0,0,0,4324,323,11302,48,1799,1224,5,58,0,3821,602,11138,285,429,1,22
ATREGGIES,LONG,2,PROPHECY_STONE_FRAGMENT,0,0,89,1,14,15,0,0,0,0,47,82,7,2,0,0,48,3,0,0,0,0,0,36,72,30,0,0,0,8,0,0,85,0,0,0,63,0,5,28,0,0,3,102,56,1,0,0,0,15,1,0,14,0,351,0,35,80,47,3,0,0,0,0,20,2,0,30,36,4,0,0,0,0,0,0,0,27,0,0,0,0,0,94,11,0,0,0,0,0,64,10,52,5,0,0,0,0,0,39,3,86,1,22,0,0,0,0,56,1,53,7,0,0,0,73,84,11,3,0,0,0,3,0,0,87,0,0,0,73,6,0,0,0,0,95,82,10,8,0,1,0,0,0,0,12,17,0,0,0,15,0,0,141,38,0,0,0,0,0,0,0,221,0,12,3,0,0,135,10,0,0,0,0,0,0,0,18,0,0,0,127,0,9,15,0,17,37,65,0,46,1,4,0,0,0,117,70,0,0,0,0,0,0,39,3,77,0,8,0,0,0,0,35,9,50,1,0,0,0
ATREGGIES,LONG,1,QUANTUM_STONE,0,0,63,1,7,5,0,0,0,0,34,63,8,0,0,0,47,2,0,0,0,0,0,27,50,18,0,0,0,7,0,0,73,0,0,0,48,1,6,14,0,0,2,80,49,1,0,0,0,20,1,0,15,0,266,0,26,68,30,4,0,0,0,0,14,0,0,21,41,1,0,0,0,0,0,0,0,19,0,0,0,0,0,68,3,0,0,0,0,0,51,6,37,6,0,0,0,0,0,21,1,60,0,6,0,0,0,0,33,0,35,5,0,0,0,61,75,9,1,0,0,0,5,0,0,68,0,0,0,69,13,0,0,0,0,79,66,3,8,0,0,0,0,0,0,7,50,0,0,0,14,0,0,108,28,0,0,0,0,0,0,0,173,0,7,0,0,0,96,10,0,0,0,0,0,0,0,18,0,0,0,126,0,7,6,0,18,39,42,1,48,0,3,0,0,0,74,36,0,0,0,0,0,0,38,3,50,0,5,0,0,0,0,22,3,41,1,0,0,0
ATREGGIES,SHORT,2,LUNAR_TOTEM,0,308,928,14,111,0,0,0,0,434,770,353,29,0,0,0,234,0,0,0,0,0,0,823,932,54,0,0,0,23,0,0,582,0,126,4,873,5,44,46,0,0,3,1541,334,0,0,0,0,70,0,0,216,0,3333,0,837,973,81,7,0,0,0,0,98,0,0,257,177,0,0,0,0,0,0,0,30,55,0,0,629,1351,51,2318,121,0,0,0,0,368,857,78,184,20,0,0,0,0,0,636,53,734,2,0,0,0,0,0,690,7,235,26,0,0,0,1271,660,6,0,0,0,0,3,0,0,527,0,0,0,782,98,0,0,0,0,1456,607,32,0,0,0,0,0,0,0,84,58,0,170,0,100,0,0,1782,99,0,0,0,0,0,0,503,1996,0,60,3,0,199,410,7,0,0,0,0,0,0,18,84,0,0,0,489,0,69,32,0,225,897,885,12,172,0,14,0,0,0,1534,282,0,0,0,0,0,0,628,14,295,0,22,0,0,0,0,546,61,271,0,0,0,0
ATREGGIES,LONG,2,SOUL_STONE,0,0,275,4,36,27,0,0,1,0,151,225,24,4,0,0,171,9,0,0,0,0,0,109,211,104,0,0,0,22,0,0,276,0,0,0,159,5,7,72,0,0,0,290,198,7,0,0,0,61,4,0,63,0,982,0,124,188,114,11,0,0,0,0,34,9,0,72,161,17,0,0,0,0,0,0,0,47,0,0,0,0,0,225,15,1,0,0,0,0,161,25,152,21,0,0,0,0,0,112,7,282,2,46,0,0,0,0,143,1,157,24,0,0,0,218,251,72,8,0,0,0,14,0,0,276,0,0,0,245,32,3,0,0,0,272,256,17,19,0,3,0,0,0,0,32,64,0,0,0,51,0,0,409,111,0,0,0,0,0,0,0,567,0,52,38,0,0,342,36,0,0,0,0,0,0,0,58,0,0,0,399,0,21,49,0,68,148,194,3,133,1,17,0,0,0,290,183,3,1,0,0,0,0,119,1,217,1,20,0,0,0,0,88,15,180,4,0,0,0
ATREGGIES,EPIC,2,SOUL_STONE,0,0,3079,73,523,1618,22,5,86,0,1932,3740,550,762,1,34,7252,712,13,0,0,0,0,1432,2596,2679,34,0,0,1276,54,0,5636,0,0,0,2178,61,182,2558,56,9,131,3712,3740,976,0,0,0,1550,530,0,1481,0,16041,1401,1581,2527,2815,470,85,0,0,4,1032,828,0,1852,3581,1293,135,43,4,0,0,0,0,1647,23,0,0,0,0,2980,274,709,9,2,53,0,2161,333,3600,606,5,0,0,1,0,1466,203,3522,61,1623,30,4,84,0,1770,37,3616,587,56,0,1,2810,3492,2096,294,0,0,0,846,13,0,6302,0,0,0,3258,541,588,7,3,21,3520,3650,428,1239,38,220,0,0,0,0,873,1655,5,0,0,1461,33,0,5221,3004,345,52,0,0,0,0,0,9631,639,1451,2994,50,0,5448,1248,40,4,0,0,0,0,0,1437,0,0,0,11805,19,654,1685,0,1685,1988,2398,74,3552,102,563,132,1,0,3843,3686,787,118,0,0,0,0,1384,99,3654,11,562,391,1,31,0,1280,213,3686,97,161,0,2
GALEGGTICA,SHORT,3,NEODYMIUM_MEDALLION,0,80,0,0,0,0,0,0,0,130,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,42,0,0,0,52,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,12,0,0,0,0,79,2,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,90,28,3,0,0,0,0,0,0,47,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,7,0,0,0,0,0,0,0,0,206,0,0,2,0,0,51,0,0,0,0,0,0,0,0,9,0,0,30,165,0,0,2,0,0,37,35,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,23,12,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0
ATREGGIES,LONG,2,TUNGSTEN_ANKH,0,0,125,3,18,19,0,0,1,0,88,119,15,3,0,0,104,3,0,0,0,0,0,51,125,48,0,0,0,16,0,0,129,0,0,0,101,3,4,58,1,0,3,145,121,2,0,0,0,31,3,0,29,0,552,0,67,112,62,15,0,0,0,0,26,5,0,35,78,8,2,0,0,0,0,0,0,34,0,0,0,0,0,116,8,3,0,0,0,0,101,11,96,8,0,0,0,0,0,72,5,135,1,17,0,1,0,0,83,1,96,4,0,0,0,119,141,24,3,0,0,0,7,0,0,172,0,0,0,151,16,1,0,0,0,144,146,14,7,0,3,0,0,0,0,19,32,0,0,0,28,0,0,264,48,0,0,0,0,0,0,0,305,0,16,3,0,0,212,22,0,0,0,0,0,0,0,29,0,0,0,244,0,4,23,0,33,101,123,0,80,1,10,0,0,0,152,111,1,0,0,0,0,128,391,25,353,0,48,0,0,0,0,52,6,111,3,0,0,0
ATREGGIES,EPIC,2,DEMETERS_NECKLACE,0,0,1340,41,181,751,17,3,49,0,848,1633,209,375,2,16,3243,290,5,0,0,0,0,641,1146,1200,22,0,0,517,26,0,2388,2566,3464,216,6898,136,619,5503,116,20,261,1659,1611,412,0,0,0,646,264,0,590,0,6730,542,719,1046,1272,185,41,0,0,2,473,396,0,820,1536,554,62,17,3,0,0,0,0,706,3,0,0,0,0,1295,117,293,4,0,23,0,928,157,1509,236,3,0,0,0,0,618,91,1472,22,712,5,3,41,0,699,30,1622,274,18,0,0,1241,1495,913,131,0,0,0,330,6,0,2688,0,0,0,1420,215,238,4,0,14,1473,1599,182,560,14,87,0,0,0,0,378,679,1,0,0,599,13,0,2202,1274,166,26,0,0,0,0,0,4130,278,291,265,4,0,2419,548,17,3,0,0,0,0,0,647,0,0,0,5050,9,292,736,0,744,850,1060,38,1518,36,224,74,1,0,1638,1661,330,39,0,0,0,0,629,43,1654,4,270,167,1,13,0,600,107,1579,47,70,0,1
ATREGGIES,EPIC,2,LIGHT_OF_EGGENDIL,0,0,4739,120,796,2520,36,5,142,0,2924,5572,793,1244,2,56,11085,1057,14,0,0,0,0,2217,3963,4043,56,0,1,1937,83,0,8388,0,0,0,3440,96,283,3989,88,12,209,5485,5510,1409,0,0,0,2362,888,0,2328,0,23777,1979,2519,3738,4259,750,137,2,1,7,1675,1284,0,2852,25805,9484,1097,298,49,0,0,0,0,2431,29,0,0,0,0,4394,461,1100,12,8,73,0,3111,508,5416,862,11,0,0,1,0,2181,320,5187,97,2454,37,11,159,0,2552,70,5629,879,75,3,0,4264,5244,3134,497,0,0,0,1234,23,0,9121,0,0,0,4880,801,917,11,4,43,5066,5590,717,1976,42,310,0,0,0,0,1317,2651,8,0,0,2341,54,0,7998,4489,570,94,0,0,0,0,0,14098,1020,1021,895,19,0,8401,1921,57,12,0,0,0,0,0,2295,3,0,0,17685,16,1023,2522,0,2567,2947,3789,111,5256,152,846,253,4,0,5687,5581,1142,194,0,0,0,0,2216,175,5642,20,945,598,4,29,0,1940,291,5549,140,225,1,4
ATREGGIES,LONG,2,SHIP_IN_A_BOTTLE,0,0,464,6,62,64,1,0,0,0,245,324,55,6,0,0,290,10,0,0,0,0,0,177,358,157,0,0,0,40,0,0,479,0,0,0,293,4,23,152,1,0,8,498,327,11,0,0,0,104,3,0,107,0,1723,0,206,354,167,29,0,0,0,0,79,24,0,142,270,47,1,0,0,0,0,0,0,109,0,0,0,0,0,384,29,5,0,0,0,0,296,34,240,34,0,0,0,0,0,186,21,419,5,52,1,0,6,0,222,5,271,40,0,0,0,410,430,127,15,0,0,0,29,0,0,490,0,0,0,426,63,3,0,0,0,459,466,31,38,1,4,0,0,0,0,66,108,0,0,0,84,0,0,632,655,0,0,0,0,0,0,0,1041,0,46,9,0,0,662,41,0,0,0,0,0,0,0,106,0,0,0,706,0,54,70,0,136,239,366,8,276,1,41,0,0,0,511,306,3,0,0,0,0,0,177,10,352,0,49,0,0,0,0,135,31,309,3,0,0,0
ATREGGIES,SHORT,2,VIAL_MARTIAN_DUST,0,72,199,1,22,0,0,0,0,90,159,87,7,0,0,0,53,0,0,0,0,0,0,187,174,18,0,0,0,8,0,0,121,0,38,1,186,2,8,12,0,0,0,301,72,0,0,0,0,18,0,0,41,0,651,0,171,205,12,3,0,0,0,0,24,0,0,63,52,0,0,0,0,0,0,0,7,14,0,0,0,51,0,170,16,0,0,0,0,64,174,23,41,5,0,0,0,0,0,112,14,153,1,0,0,0,0,0,170,0,42,4,0,0,0,271,137,1,0,0,0,0,2,0,0,118,0,0,0,192,22,0,0,0,0,298,134,3,0,0,0,0,0,0,0,14,13,0,52,0,31,0,0,383,23,0,0,0,0,0,0,104,410,0,20,1,0,49,75,2,0,0,0,0,0,0,1,24,0,0,0,108,0,14,7,0,58,206,216,2,52,1,6,0,0,0,319,68,0,0,0,0,0,0,137,5,67,0,8,0,0,0,159,373,44,161,4,0,0,0
ATREGGIES,SHORT,2,DEMETERS_NECKLACE,0,123,376,4,30,0,0,0,0,155,307,147,19,0,0,0,96,0,0,0,0,0,0,327,347,24,0,0,0,7,0,0,206,306,478,16,872,11,39,47,0,0,1,566,132,0,0,0,0,30,0,0,73,0,1323,0,352,364,29,3,0,0,0,0,42,0,0,110,79,0,0,0,0,0,0,0,11,32,0,0,0,80,2,372,20,0,0,0,0,140,368,31,72,3,0,0,0,0,0,248,30,315,1,0,0,0,0,0,268,2,91,8,0,0,0,430,286,6,2,0,0,0,3,0,0,212,0,0,0,384,42,0,0,0,0,551,256,16,0,0,0,0,0,0,0,42,21,0,96,0,43,0,0,704,34,0,0,0,0,0,0,221,776,0,32,1,0,69,171,4,0,0,0,0,0,0,6,27,0,0,0,230,0,33,25,0,98,381,388,6,75,1,8,0,0,0,604,104,0,0,0,0,0,0,235,8,130,0,14,0,0,0,0,235,30,116,1,0,0,0
ATREGGIES,LONG,1,LUNAR_STONE,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,6,3,0,0,0,0,0,0,0,2,0,17,0,3,1,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,0,0,1,5,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,1,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
HENERPRISE,EPIC,8,LUNAR_STONE,0,0,31,1,8,29,0,0,0,0,19,49,13,24,0,0,88,8,0,0,0,0,0,0,34,35,5,1,0,18,1,0,58,0,0,0,23,0,1,45,0,0,2,29,40,18,0,0,0,8,6,0,0,0,174,35,0,20,32,10,6,0,0,0,8,15,0,0,105,20,2,3,1,0,0,0,18,105,6,0,0,0,0,29,2,20,0,1,1,0,25,4,36,7,2,0,0,0,0,13,3,37,1,24,0,0,1,0,18,1,40,10,4,0,0,24,37,18,4,2,0,0,12,0,0,40,0,0,0,26,4,12,0,0,0,34,56,1,22,0,4,0,0,0,0,11,16,4,0,0,24,2,0,58,35,9,0,0,0,0,0,0,109,22,9,15,1,0,50,17,0,0,0,0,0,0,0,15,1,0,0,149,8,7,17,1,0,15,25,1,39,0,3,10,0,0,37,53,13,4,1,0,0,0,8,1,52,0,11,11,0,1,0,14,2,44,0,11,0,0
ATREGGIES,EPIC,2,NEODYMIUM_MEDALLION,0,0,791,16,140,419,6,1,24,0,483,840,123,198,1,6,1716,174,0,0,0,0,0,336,631,652,12,0,0,281,15,0,1350,0,0,0,496,19,49,611,12,1,30,842,876,212,0,0,0,366,122,0,373,0,3662,316,357,576,643,101,21,0,0,2,270,227,0,430,830,314,34,6,1,0,0,0,0,382,5,0,0,0,0,684,58,163,1,1,18,0,517,91,830,142,3,0,0,0,1454,2371,323,4257,75,1925,24,5,101,0,425,9,889,131,15,1,0,628,869,430,75,0,0,0,185,3,0,1369,0,0,0,759,129,154,5,0,4,807,882,104,314,13,49,0,0,0,0,201,404,1,0,0,341,9,0,1274,693,87,13,0,0,0,0,0,2105,151,159,156,1,0,1339,298,11,2,0,0,0,0,0,345,0,0,0,2669,9,174,373,0,416,416,515,22,807,16,135,32,0,0,925,844,164,33,0,0,0,0,307,18,846,1,160,90,0,8,0,309,44,896,12,38,0,0
ATREGGIES,LONG,2,PHOENIX_FEATHER,0,0,367,7,53,52,0,1,3,0,236,309,35,7,0,0,203,17,0,0,0,0,0,156,283,148,0,0,0,26,0,0,369,0,0,0,303,5,21,135,4,0,7,408,310,12,0,0,0,107,7,0,94,0,1487,0,157,285,127,20,0,0,0,0,59,18,0,117,224,34,0,0,0,0,0,0,0,94,0,0,0,0,0,344,30,7,0,0,0,0,232,31,237,29,0,0,0,0,0,182,18,420,8,59,1,0,2,0,201,2,236,33,0,0,0,488,1218,263,32,0,0,0,28,0,0,464,0,0,0,378,57,5,0,0,0,370,378,36,29,1,5,0,0,0,0,61,86,0,0,0,77,0,0,642,179,0,0,0,0,0,0,0,852,0,45,11,0,0,549,48,0,0,0,0,0,0,0,82,0,0,0,571,0,33,52,0,110,216,289,3,202,2,28,0,0,0,426,283,7,0,0,0,0,0,165,11,283,1,53,0,0,0,0,149,20,245,2,0,0,0
CHICKFIANT,SHORT,4,NEODYMIUM_MEDALLION,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ATREGGIES,SHORT,2,TACHYON_STONE,0,277,799,10,88,0,0,0,0,372,648,321,34,0,0,0,211,0,0,0,0,0,0,664,772,52,0,0,0,11,0,0,466,0,121,3,783,7,38,46,0,0,1,1191,288,0,0,0,0,81,0,0,202,0,2767,0,733,813,59,6,0,0,0,0,94,0,0,221,162,0,0,0,0,0,0,0,21,72,0,0,0,154,3,813,50,0,0,0,0,273,690,78,195,18,0,0,0,0,0,512,62,627,2,0,0,0,0,0,613,7,192,19,0,0,0,1016,613,6,0,0,0,0,10,0,0,451,0,0,0,715,61,0,0,0,0,1218,489,44,0,0,0,0,0,0,0,90,45,0,146,0,79,0,0,1506,56,0,0,0,0,0,0,473,1702,0,61,0,0,175,335,11,0,0,0,0,0,0,43,210,0,0,0,462,0,74,29,0,231,802,849,14,191,2,14,0,0,0,1301,262,0,0,0,0,0,0,567,25,301,0,21,0,0,0,0,483,43,274,1,0,0,0
ATREGGIES,EPIC,2,TACHYON_STONE,0,0,1934,49,309,1028,17,6,48,0,1189,2296,365,469,1,31,4570,419,11,0,0,0,0,899,1653,1675,26,0,0,806,32,0,3461,0,0,0,1418,30,119,1567,38,6,82,2274,2301,584,0,0,0,934,365,0,892,0,9858,803,979,1572,1704,311,47,0,0,8,655,516,0,1101,2215,813,104,21,5,0,0,0,0,1048,10,0,0,0,0,1785,157,423,6,0,27,0,1375,221,2156,345,6,0,0,0,0,892,127,2174,42,1026,17,4,56,0,1065,27,2299,353,21,0,0,1721,2158,1266,203,0,0,0,494,9,0,3752,0,0,0,2039,341,346,7,1,18,2094,2318,247,801,23,136,0,0,0,0,515,1042,2,0,0,945,19,0,3156,1774,204,35,0,0,0,0,0,5748,428,411,350,2,0,3452,806,23,2,0,0,0,0,831,4821,1,0,0,7324,4,420,1011,0,1008,1183,1440,50,2175,65,353,111,0,0,2363,2289,481,71,0,0,0,0,875,74,2285,4,368,255,0,14,0,777,135,2342,45,100,0,2
ATREGGIES,SHORT,1,SHELL_STONE,0,32,69,2,10,0,0,0,0,32,78,23,3,0,0,0,13,0,0,0,0,0,0,63,88,2,0,0,0,1,0,0,52,0,15,1,90,0,4,1,0,0,0,160,29,0,0,0,0,5,0,0,25,0,320,0,91,70,5,0,0,0,0,0,8,0,0,24,11,0,0,0,0,0,0,0,3,4,0,0,0,10,0,81,5,0,0,0,0,27,80,9,20,3,0,0,0,0,0,52,8,64,0,0,0,0,0,0,71,0,10,0,0,0,0,139,60,0,0,0,0,0,0,0,0,47,0,0,0,66,8,0,0,0,0,143,57,5,0,0,0,0,0,0,0,10,3,0,15,5,24,0,0,166,5,0,0,0,0,0,0,42,168,0,7,0,0,22,36,1,0,0,0,0,0,0,4,7,0,0,0,22,0,6,3,0,19,89,71,0,18,0,1,0,0,0,167,20,0,0,0,0,0,0,62,5,24,0,3,0,0,0,0,51,3,24,1,0,0,0
ATREGGIES,SHORT,2,PROPHECY_STONE,0,315,932,10,85,0,0,0,0,422,763,352,30,0,0,0,244,0,0,0,0,0,0,756,978,49,0,0,0,20,0,0,573,0,121,5,865,9,47,48,1,0,1,1536,337,0,0,0,0,82,0,0,200,0,3311,0,831,966,66,12,0,0,0,0,98,1,0,263,166,0,0,0,0,0,0,0,28,42,0,0,0,157,8,949,51,0,0,0,0,315,847,87,178,15,0,0,0,0,0,620,52,765,9,0,0,0,0,0,739,11,201,26,0,0,0,1272,666,1,0,0,0,0,14,0,0,564,0,0,0,835,86,0,0,0,0,1416,592,46,0,0,0,0,0,0,0,77,57,0,160,0,105,0,0,1806,83,0,0,0,0,0,0,516,2013,0,86,0,0,154,382,11,0,0,0,0,0,0,20,105,0,0,0,473,0,83,36,0,236,959,939,13,189,0,26,0,0,0,1560,287,0,0,0,0,0,0,583,26,327,1,30,0,0,0,0,512,53,278,3,0,0,0
